,val_loss,loss,lr
69,0.00598622669863717,0.0056622542913561304,9.999999747378752e-05
70,0.009967566044091896,0.005987498545200575,9.999999747378752e-05
71,0.006065897065666917,0.006313502444273948,9.999999747378752e-05
72,0.0075866034892548475,0.006453612658112774,9.999999747378752e-05
73,0.0062911663776340524,0.006150399855338598,9.999999747378752e-05
74,0.006178213325035919,0.00568558688122445,9.999999747378752e-05
75,0.005954474058776549,0.005457036215127914,9.999999747378752e-05
76,0.0058724498704136345,0.005287005394486366,9.999999747378752e-05
77,0.005783258715345598,0.005186190715139257,9.999999747378752e-05
78,0.005909669081842528,0.005197893614947464,9.999999747378752e-05
79,0.005781135442064534,0.005161114066053117,9.999999747378752e-05
80,0.00571338961231311,0.005054232545537916,9.999999747378752e-05
81,0.005739320377259942,0.005024221377286887,9.999999747378752e-05
82,0.006050111733177726,0.00505267402514914,9.999999747378752e-05
83,0.005821147577656772,0.0052929032791051555,9.999999747378752e-05
84,0.005835714419268339,0.0050384467919029115,9.999999747378752e-05
85,0.005697818281609482,0.0050298263571712356,9.999999747378752e-05
86,0.005690150026587635,0.004902731481163545,9.999999747378752e-05
87,0.005679544728229134,0.0048484138411025125,9.999999747378752e-05
88,0.005640539408143744,0.004830454584392778,9.999999747378752e-05
89,0.005611821377275356,0.004839021904861654,9.999999747378752e-05
90,0.005559578466373537,0.004840104073378012,9.999999747378752e-05
91,0.005526985645864207,0.0047241319377426105,9.999999747378752e-05
92,0.005521678185114383,0.004699119310355075,9.999999747378752e-05
93,0.005500077908403399,0.00466931297728082,9.999999747378752e-05
94,0.005450457463465939,0.004638432453048383,9.999999747378752e-05
95,0.005547385757691911,0.004621656581844679,9.999999747378752e-05
96,0.005613913251050498,0.004657513420935776,9.999999747378752e-05
97,0.00551160471797615,0.004612141227139937,9.999999747378752e-05
98,0.0064122640438246704,0.004816597442533473,9.999999747378752e-05
99,0.005926860815144889,0.0051469642751385365,9.999999747378752e-05
100,0.00607567377509543,0.0048642949950261725,9.999999747378752e-05
101,0.005664677885673138,0.004676676613504649,9.999999747378752e-05
102,0.005501813331231747,0.00454628905788858,9.999999747378752e-05
103,0.005466339871357967,0.0044851081922688465,9.999999747378752e-05
104,0.005414219937282857,0.004478117630495715,9.999999747378752e-05
105,0.005458350884479066,0.004422556486262221,9.999999747378752e-05
106,0.005395311387426036,0.004400215071302484,9.999999747378752e-05
107,0.0054465166158146885,0.004387658139581981,9.999999747378752e-05
108,0.005394687015404351,0.00439762196970082,9.999999747378752e-05
109,0.0053790250390177855,0.004375928670867677,9.999999747378752e-05
110,0.005483127447865404,0.004366213704747008,9.999999747378752e-05
111,0.005659018744403697,0.00438742283597131,9.999999747378752e-05
112,0.00560023130838915,0.004463295383050293,9.999999747378752e-05
113,0.005733366571392009,0.004406904850787585,9.999999747378752e-05
114,0.005408367451681386,0.004368049658056683,9.999999747378752e-05
115,0.005481533000602582,0.004369284898493481,9.999999747378752e-05
116,0.007765713830074307,0.0075355546847815655,9.999999747378752e-05
117,0.00644120468128127,0.0061649480449963165,9.999999747378752e-05
118,0.005466540888539524,0.004864728681559236,9.999999747378752e-05
119,0.0052993252798385244,0.004374090757911766,9.999999747378752e-05
120,0.005448686310513224,0.00430006937256721,9.999999747378752e-05
121,0.005295740728649281,0.004260669238383173,9.999999747378752e-05
122,0.005187781502731704,0.004183955241918725,9.999999747378752e-05
123,0.005241890566690889,0.00418608600171681,9.999999747378752e-05
124,0.005245642241099364,0.004151486757187277,9.999999747378752e-05
125,0.005201599287176876,0.004133539799430387,9.999999747378752e-05
126,0.005236296466827272,0.00410685029855331,9.999999747378752e-05
127,0.005217769117956538,0.0040889957561990285,9.999999747378752e-05
128,0.005250868041033005,0.004072602942007303,9.999999747378752e-05
129,0.005197612917272673,0.0040635585844907,9.999999747378752e-05
130,0.0051463978872971815,0.004062573127179423,9.999999747378752e-05
131,0.0051810799246009495,0.004049674810226031,9.999999747378752e-05
132,0.00517704952952749,0.004053872048799879,9.999999747378752e-05
133,0.005389793412778817,0.004104965125462337,9.999999747378752e-05
134,0.0052196326007916466,0.0041602990529199975,9.999999747378752e-05
135,0.005483557915626523,0.00406249270262505,9.999999747378752e-05
136,0.005261405372075338,0.004081232048804361,9.999999747378752e-05
137,0.0060591723778730885,0.004098511361256287,9.999999747378752e-05
138,0.0056567603741761755,0.004119262921672666,9.999999747378752e-05
139,0.005484305489896598,0.004098872528262862,9.999999747378752e-05
140,0.005311769293967985,0.004000172473031586,9.999999747378752e-05
141,0.0051910030280700814,0.003956296365267403,9.999999747378752e-05
142,0.005201518080672079,0.004039243786567166,9.999999747378752e-05
143,0.005235413772595659,0.003994812296136029,9.999999747378752e-05
144,0.005403102125869099,0.003971220250507791,9.999999747378752e-05
145,0.005358168669927742,0.0039892762317392284,9.999999747378752e-05
146,0.005163475502844832,0.0038917315532304773,9.999999747378752e-05
147,0.0050906652465498,0.0038675615482126496,9.999999747378752e-05
148,0.005155018496105779,0.003861007707901097,9.999999747378752e-05
149,0.005167851489688003,0.0038583225277373048,9.999999747378752e-05
150,0.005214883272770033,0.0038471282381297486,9.999999747378752e-05
151,0.00513363597121975,0.003837400899604546,9.999999747378752e-05
152,0.005422862656490175,0.0038516604542577484,9.999999747378752e-05
153,0.005040698358915197,0.0038403538804252344,9.999999747378752e-06
154,0.005016078941237759,0.0037646963056973096,9.999999747378752e-06
155,0.00502122165941045,0.0037512828479310716,9.999999747378752e-06
156,0.005006715325706752,0.003742460526743526,9.999999747378752e-06
157,0.005006032135651605,0.0037375466162445385,9.999999747378752e-06
158,0.005004787121627659,0.0037347962185493764,9.999999747378752e-06
159,0.005008023967443081,0.003733286870702931,9.999999747378752e-06
160,0.005002857966363662,0.0037313675895346747,9.999999747378752e-06
161,0.005001423391308598,0.0037297128849987484,9.999999747378752e-06
162,0.005004721952850704,0.0037282353477616453,9.999999747378752e-06
163,0.005000948714888128,0.0037266616618416614,9.999999747378752e-06
164,0.005001778444483342,0.0037251372680332665,9.999999747378752e-06
165,0.005000360200519578,0.003723134823151332,9.999999747378752e-06
166,0.005001543016445974,0.003721636293869755,9.999999747378752e-06
167,0.00499943423793653,0.003721281672474098,9.999999747378752e-06
168,0.004999233656780405,0.003719276812797763,9.999999747378752e-06
169,0.0050026433037615396,0.0037172868343777754,9.999999747378752e-06
170,0.005000042580585163,0.003715735375724199,9.999999747378752e-06
171,0.00499668224703977,0.0037151332074144942,9.999999747378752e-06
172,0.005000588304874568,0.0037127072430310536,9.999999747378752e-06
173,0.005001850079236831,0.0037112856206126974,9.999999747378752e-06
174,0.0049962869652382365,0.0037089300316392316,9.999999747378752e-06
175,0.004999933850723864,0.0037076785700134417,9.999999747378752e-06
176,0.00499742376960476,0.003705577121644961,9.999999747378752e-06
177,0.004997326586535484,0.003703688279193507,9.999999747378752e-06
178,0.004996206265695761,0.003701998803412462,9.999999747378752e-06
179,0.004992951384096702,0.0037002042038248454,9.999999747378752e-06
180,0.004996407058086188,0.0036988193835067345,9.999999747378752e-06
181,0.004993216340324779,0.00369754340765972,9.999999747378752e-06
182,0.004992160441060081,0.003695152277740314,9.999999747378752e-06
183,0.004994675299700049,0.003693964263936757,9.999999747378752e-06
184,0.004991884878978446,0.003687329428138134,9.999999974752427e-07
185,0.00499166977231138,0.003686443201396872,9.999999974752427e-07
186,0.004990576632754699,0.0036860340726794535,9.999999974752427e-07
187,0.004989857486680594,0.0036857374234507416,9.999999974752427e-07
188,0.004989910664442944,0.003685443340265234,9.999999974752427e-07
189,0.004989644431508447,0.0036852439493445534,9.999999974752427e-07
190,0.004989637218960533,0.0036850747392187092,9.999999974752427e-07
191,0.004989685832012695,0.003684850482237601,9.999999974752427e-07
192,0.004989585131577033,0.003684667710322508,9.999999974752427e-07
193,0.0049886201962654605,0.0036845808314111294,9.999999974752427e-07
194,0.004989565931324902,0.00368417716405115,9.999999974752427e-07
195,0.004989020498507305,0.0036840880424802488,9.999999974752427e-07
196,0.004988866051080143,0.003683756917635453,9.999999974752427e-07
197,0.004988716614477402,0.0036835866346103035,9.999999974752427e-07
198,0.004988710711424516,0.0036832992698714664,9.999999974752427e-07
199,0.004988710555520991,0.0036832219398199775,9.999999974752427e-07
200,0.0049882551613241715,0.003682842376739491,9.999999974752427e-07
201,0.004988259566032259,0.0036826297502868294,9.999999974752427e-07
202,0.004988658706643086,0.0036825828033727626,9.999999974752427e-07
203,0.004988477623674038,0.003682225418637615,9.999999974752427e-07
204,0.004988126257326033,0.0036821089483671954,9.999999974752427e-07
205,0.004987990127696063,0.0036817702793049156,9.999999974752427e-07
206,0.0049882856980798486,0.003681509709434246,9.999999974752427e-07
207,0.0049877133964168095,0.003681351984124956,9.999999974752427e-07
208,0.0049879181734112845,0.0036810780981917793,9.999999974752427e-07
209,0.004988114016613568,0.0036809796580684825,9.999999974752427e-07
210,0.004987511917830179,0.0036806683885892387,9.999999974752427e-07
211,0.004988282935324358,0.0036803770016694934,9.999999974752427e-07
212,0.004987571571342592,0.0036801098428738362,9.999999974752427e-07
213,0.004987604455794123,0.0036799117641311534,9.999999974752427e-07
214,0.004987565071473987,0.0036788964292235236,1.0000000116860974e-07
215,0.004987468564827386,0.003678864109078125,1.0000000116860974e-07
216,0.004987441273986254,0.0036788524369877965,1.0000000116860974e-07
217,0.004987450526994461,0.0036788351825690195,1.0000000116860974e-07
218,0.004987356004846826,0.003678776858282522,1.0000000116860974e-07
219,0.004987384565615965,0.0036787558260078282,1.0000000116860974e-07
220,0.004987340969378451,0.003678734914003269,1.0000000116860974e-07
221,0.004987319264581115,0.0036786945907074974,1.0000000116860974e-07
222,0.004987266144829379,0.0036786668555455564,1.0000000116860974e-07
223,0.0049872507188928215,0.0036786501786477016,1.0000000116860974e-07
224,0.004987316828923515,0.0036786189850886264,1.0000000116860974e-07
225,0.004987237603922571,0.003678594987832732,1.0000000116860974e-07
226,0.004987283162905071,0.0036785727471095263,1.0000000116860974e-07
227,0.004987215014936285,0.003678529838987103,1.0000000116860974e-07
228,0.004987219899650675,0.0036785168287864047,1.0000000116860974e-07
229,0.004987252719943729,0.003678515414140495,1.0000000116860974e-07
230,0.0049871753432429175,0.0036784714813389596,1.0000000116860974e-07
231,0.004987236194800618,0.0036784582757343376,1.0000000116860974e-07
232,0.004987179102740561,0.0036784120311670137,1.0000000116860974e-07
233,0.004987161459474394,0.003678381611233659,1.0000000116860974e-07
234,0.004987125499514496,0.0036783517504583043,1.0000000116860974e-07
235,0.004987137400833341,0.003678331230242817,1.0000000116860974e-07
236,0.004987113460105167,0.0036783048197344473,1.0000000116860974e-07
237,0.004987053321069138,0.0036782803294831447,1.0000000116860974e-07
238,0.004987092545544811,0.0036782383431513974,1.0000000116860974e-07
239,0.004987127059968485,0.003678216544259732,1.0000000116860974e-07
240,0.004987160694774697,0.0036781771538284603,1.0000000116860974e-07
241,0.004987133473136444,0.0036781708892683787,1.0000000116860974e-07
242,0.004987078421851954,0.003678120511781911,1.0000000116860974e-07
243,0.004987026647694242,0.0036781054753518604,1.0000000116860974e-07
244,0.004987028417806157,0.003677972841083842,9.99999993922529e-09
245,0.004987032413444833,0.0036779719584019857,9.99999993922529e-09
246,0.0049870268929782515,0.0036779711588438933,9.99999993922529e-09
247,0.004987032511968294,0.0036779680398103883,9.99999993922529e-09
248,0.004987027950095582,0.003677966476298649,9.99999993922529e-09
249,0.004987030899021005,0.0036779648124216227,9.99999993922529e-09
250,0.004987035843164748,0.0036779649954901484,9.99999993922529e-09
251,0.004987030520533276,0.0036779617493179354,9.99999993922529e-09
252,0.004987029318074136,0.0036779600540417135,9.99999993922529e-09
253,0.004987035708069377,0.003677957866751308,9.99999993922529e-09
254,0.0049870344189095915,0.003677957155503454,9.99999993922529e-09
255,0.004987028396367452,0.0036779553298644995,9.99999993922529e-09
256,0.0049870268586132685,0.0036779532824687254,9.99999993922529e-09
257,0.004987031356958053,0.0036779519788414008,9.99999993922529e-09
258,0.004987029250132358,0.003677951263107947,9.99999993922529e-09
259,0.0049870361682133515,0.0036779488749467937,9.99999993922529e-09
260,0.004987039875060058,0.003677948673234996,9.99999993922529e-09
261,0.004987038475396358,0.003677945720589193,9.99999993922529e-09
262,0.0049870375000929095,0.0036779463489936336,9.99999993922529e-09
263,0.004987036847946415,0.0036779417384983294,9.99999993922529e-09
264,0.004987036204469985,0.0036779405834564847,9.99999993922529e-09
265,0.0049870327206803945,0.0036779386861881154,9.99999993922529e-09
266,0.004987032839066186,0.003677937271261856,9.99999993922529e-09
267,0.004987032096908657,0.0036779362702723155,9.99999993922529e-09
268,0.004987031349864364,0.003677933718386784,9.99999993922529e-09
269,0.004987032530096611,0.0036779318736840324,9.99999993922529e-09
270,0.004987031770441315,0.0036779308925993393,9.99999993922529e-09
271,0.004987034885201429,0.0036779292273205638,9.99999993922529e-09
272,0.004987035305936018,0.003677925883586564,9.99999993922529e-09
273,0.004987025263163746,0.003677926557828223,9.99999993922529e-09
274,0.004987025434042837,0.0036779179314598846,9.999999717180685e-10
275,0.0049870251677930355,0.0036779177998355773,9.999999717180685e-10
276,0.004987025895763186,0.003677917756801858,9.999999717180685e-10
277,0.004987025812057654,0.0036779178826789913,9.999999717180685e-10
278,0.004987025504664454,0.003677917801237327,9.999999717180685e-10
279,0.004987024894607182,0.003677917786659129,9.999999717180685e-10
280,0.00498702573670691,0.0036779177010122155,9.999999717180685e-10
281,0.004987025495363839,0.0036779177758656553,9.999999717180685e-10
282,0.004987026173678166,0.003677917712366389,9.999999717180685e-10
283,0.004987025492211089,0.003677917769417606,9.999999717180685e-10
284,0.004987026094544121,0.0036779177903036786,9.999999717180685e-10
285,0.004987025864866229,0.0036779175284568136,9.999999717180685e-10
286,0.0049870256366070734,0.0036779176652675955,9.999999717180685e-10
287,0.004987025543443289,0.003677917669753195,9.999999717180685e-10
288,0.004987026110150238,0.00367791759391853,9.999999717180685e-10
289,0.0049870255202705705,0.0036779176068146282,9.999999717180685e-10
290,0.004987026312714474,0.003677917557473035,9.999999717180685e-10
291,0.004987024853621422,0.0036779175898534553,9.999999717180685e-10
292,0.004987025724411182,0.003677917444351825,9.999999717180685e-10
293,0.004987025573867334,0.003677917490189044,9.999999717180685e-10
294,0.004987025877950144,0.003677917425428203,9.999999717180685e-10
295,0.0049870260401591706,0.003677917376366959,9.999999717180685e-10
296,0.004987025496940215,0.0036779175290175136,9.999999717180685e-10
297,0.0049870261527123734,0.0036779173937486567,9.999999717180685e-10
298,0.004987025858718365,0.003677917279365872,9.999999717180685e-10
299,0.0049870261760427284,0.0036779173173532922,9.999999717180685e-10
